year,month,RC_Id,Relief_Distribution_Cattel_Feed_Wheat_Bran_In_Q,year_month
2022,05,117.0,0.0,2022_05
2022,05,118.0,0.0,2022_05
2022,05,119.0,0.0,2022_05
2022,05,120.0,0.0,2022_05
2022,05,121.0,0.0,2022_05
2022,05,122.0,0.0,2022_05
2022,05,123.0,0.0,2022_05
2022,05,124.0,0.0,2022_05
2022,05,125.0,0.0,2022_05
2022,05,126.0,0.0,2022_05
2022,05,127.0,0.0,2022_05
2022,05,128.0,0.0,2022_05
2022,05,129.0,0.0,2022_05
2022,05,130.0,0.0,2022_05
2022,05,131.0,0.0,2022_05
2022,05,132.0,0.0,2022_05
2022,05,133.0,1000.0,2022_05
2022,05,134.0,0.0,2022_05
2022,05,135.0,0.0,2022_05
2022,05,136.0,0.0,2022_05
2022,05,137.0,1410.0,2022_05
2022,05,138.0,2443.37,2022_05
2022,05,139.0,0.0,2022_05
2022,05,140.0,1198.0,2022_05
2022,05,141.0,0.0,2022_05
2022,05,142.0,0.0,2022_05
2022,05,143.0,0.0,2022_05
2022,05,144.0,0.0,2022_05
2022,05,145.0,0.0,2022_05
2022,05,146.0,0.0,2022_05
2022,05,147.0,0.0,2022_05
2022,05,148.0,296.0,2022_05
2022,05,149.0,251.0,2022_05
2022,05,150.0,0.0,2022_05
2022,05,151.0,0.0,2022_05
2022,05,152.0,0.0,2022_05
2022,05,153.0,0.0,2022_05
2022,05,154.0,0.0,2022_05
2022,05,155.0,0.0,2022_05
2022,05,156.0,262.36,2022_05
2022,05,157.0,0.0,2022_05
2022,05,158.0,0.0,2022_05
2022,05,159.0,0.0,2022_05
2022,05,160.0,0.0,2022_05
2022,05,161.0,0.0,2022_05
2022,05,162.0,0.0,2022_05
2022,05,163.0,0.0,2022_05
2022,05,164.0,0.0,2022_05
2022,05,165.0,0.0,2022_05
2022,05,166.0,0.0,2022_05
2022,05,167.0,0.0,2022_05
2022,05,168.0,0.0,2022_05
2022,05,169.0,0.0,2022_05
2022,05,170.0,0.0,2022_05
2022,05,173.0,0.0,2022_05
2022,05,174.0,0.0,2022_05
2022,05,175.0,0.0,2022_05
2022,05,176.0,0.0,2022_05
2022,05,177.0,93.0,2022_05
2022,05,178.0,0.0,2022_05
