0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,Santoli satra pwss,PHE,Santoli Satra,Santoli satra,,,"PWSS submerged
on dated
06/07/2024 as
per report of JE
PHE boko sub
division boko
Guwahati
division -l",
,,,,,"Goroimari bilorjan
no 2 pwss",PHE,"Garoimari
Bilarjan",Garoimari bilorjan,,,"PWSS submerged
on dated
06/07/2024 as
per report of JE",
,,,,,,,,,,,"PHE boko sub
division boko
Guwahati
division -l",
,,,,,"No 2 dashing
rangapani pwss",PHE,"2 No. Dakshin
Rangapani NC",2 no dakshin rangapani,,,"PWSS submerged
on dated
06/07/2024 as
per report of JE
PHE boko sub
division boko
Guwahati
division -l",
,,,,,"Malibari Pathar no 3
pwss",PHE,Malibari Pathar,Malibari pathar,,,"PWSS submerged
on dated
06/07/2024 as
per report of JE
PHE boko sub
division boko
Guwahati
division -l",
,,,,,"1 no Dakshin
rangapani pwss",PHE,"1 No. Dakshin
Rangapani",1 no dakshin rangapani,,,"PWSS submerged
on dated
06/07/2024 as
per report of JE
PHE boko sub
division boko
Guwahati
division -l",
,,Kamalpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,North Ghy,"Irrigation
Canal/Sche
me
Damaged
(in Nos)",4,Solar powered DTW,Irrigation,"Sila
Sindurighopa
Mouza:
Athiyabai",Athiyaboi,91.66,26.27,"Solar powered
DTW scheme
belonging to
Koilash Kalita
affected as per
report received
from AEE,
Jalukbari Sub Div,
Irrigation on
06.07.2024",
,,,,,Solar powered DTW,Irrigation,"Sila
Sindurighopa
Mouza:
Athiyabai",Athiyaboi,91.65,26.27,"Solar powered
DTW scheme
belonging to
Haledhar Kalita
affected as per
report received
from AEE,
Jalukbari Sub Div,
Irrigation on
06.07.2024",
,,,,,Solar powered DTW,Irrigation,Bonmaja,Bonmaja,91.66,26.26,"Solar powered
DTW scheme
belonging to
Subhash Kalita
affected as per
report received
from AEE,
Jalukbari Sub Div,
Irrigation on
06.07.2024",
,,,,,Solar powered DTW,Irrigation,"Sila
Sindurighopa
Mouza:
Athiyabai",Athiyaboi,91.65,26.27,"Solar powered
DTW scheme
belonging to
Surjya Kalita
affected as per
report received
from AEE,
Jalukbari Sub Div,
Irrigation on
06.07.2024",
,,Goroimari,"Anganwadi
Centres
Affected (in
Nos)",19,"Uttar Topar Pather -
83","Women &
Child
Developm
ent",ToparPathar,Uttar Topar Pather,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Uttar Topar
Pather - 83 is
damaged due to
flood, 2024.",
,,,,,Dighal Duba - 74,"Women &
Child
Developm
ent",Dighal dova,Dighal Duba,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Dighal Duba - 74
is damaged due
to flood, 2024.",
,,,,,Uttar Baghmara- 42,"Women &
Child
Developm
ent",Baghmara,Uttar Baghmara- 42,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Uttar Baghmara-
42 is damaged
due to flood,
2024.",
,,,,,"Pachim Kathalguri-
70","Women &
Child
Developm
ent","NayaparaKathal
guri2",Pachim Kathalguri,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Pachim
Kathalguri- 70 is
damaged due to
flood, 2024.",
,,,,,Bhakuamari 82,"Women &
Child
Developm
ent",Bhakuamari,Bhakuamari,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Bhakuamari 82 is
damaged due to
flood, 2024.",
,,,,,"Uttar Pachim
Batahidia - 68","Women &
Child
Developm
ent",Batahidia,Uttar Pachim Batahidia,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Uttar Pachim
Batahidia - 68 is
damaged due to
flood, 2024.",
,,,,,Uttar Achalpara - 44,"Women &
Child
Developm
ent","AchalparaBagh
mara",Uttar Achalpara,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Uttar Achalpara -
44 is damaged
due to flood,
2024.",
,,,,,Kalartop 77,"Women &
Child
Developm
ent",Kalardia Top,Kalartop,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Kalartop 77 is
damaged due to
flood, 2024.",
,,,,,"No. 2 Topar Pather
85","Women &
Child
Developm
ent","No 2
ToparPathar",No. 2 Topar Pather,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC No.
2 Topar Pather
85 is damaged
due to flood,
2024.",
,,,,,"Pachim Khetrapara -
69","Women &
Child
Developm
ent",KhetraparaNC,Pachim Khetrapara,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Pachim
Khetrapara - 69 is
damaged due to
flood, 2024.",
,,,,,Naljuhi - 73,"Women &
Child
Developm
ent",NaljuhiPathar,Naljuhi - 73,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Naljuhi - 73 is
damaged due to
flood, 2024.",
,,,,,Saralpara 76,"Women &
Child
Developm
ent",Saralpara,Saralpara,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Saralpara 76 is
damaged due to
flood, 2024.",
,,,,,Kaltoli Pather - 78,"Women &
Child
Developm
ent",Kaltalipathar,Kaltoli Pather,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Kaltoli Pather -
78 is damaged
due to flood,
2024.",
,,,,,Salmara - 72,"Women &
Child
Developm
ent",Salmara,Salmara,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Salmara - 72 is
damaged due to
flood, 2024.",
,,,,,Duramari - 71,"Women &
Child
Developm
ent",Duramari,Duramari,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Duramari - 71 is
damaged due to
flood, 2024.",
,,,,,Nayapara 75,"Women &
Child
Developm
ent",Nowapara,Nayapara,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Nayapara 75 is
damaged due to
flood, 2024.",
,,,,,Chaudhurypara 80,"Women &
Child
Developm
ent",Choudhury para,Chaudhurypara,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Chaudhurypara
80 is damaged
due to flood,
2024.",
,,,,,Bogerdia 81,"Women &
Child
Developm
ent",No. 1 Bhogedia,Bogerdia,,,"As per report
from CDPO,
Goroimari ICDS
Project, AWC
Bogerdia 81 is
damaged due to
flood, 2024.",
,,,,,"Maguabill Pather -
79","Women &
Child","MaghuabilarPat
har",Maguabill Pather,,,"As per report
from CDPO,
Goroimari ICDS",
,,,,,,"Developm
ent",,,,,"Project, AWC
Maguabill Pather
- 79 is damaged
due to flood,
2024.",
,,Palashbari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Rangia,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Nagarber
a","Anganwadi
Centres
Affected (in
Nos)",5,"103 NO
BHAKHURADIA AWC","Women &
Child
Developm
ent",Bhakhuradiya,BHAKHURADIA,,,"AS PER REPORT
OF CDPO
CHAMARIA
DEVELOPMENT
BLOCK ON
DATED 6/7/2024",
,,,,,"143 NO UTTAR
RANGAPANI AWC","Women &
Child
Developm
ent","1 No Uttar
Rangapani","1 NO UTTAR
RANGAPANI",,,"AS PER REPORT
OF CDPO
CHAMARIA
DEVELOPMENT
BLOCK ON
DATED 6/7/2024",
,,,,,"97 NO NATUN
BADLA PATHER","Women &
Child
Developm
ent","Badla Bilar
Pathar",BADLA PATHER,,,"AS PER REPORT
OF CDPO
CHAMARIA
DEVELOPMENT
BLOCK ON
DATED 6/7/2024",
,,,,,2 NO TUPAMARI,"Women &
Child
Developm
ent",Tupamari,TUPAMARI,,,"AS PER REPORT
OF CDPO
CHAMARIA
DEVELOPMENT
BLOCK ON
DATED 6/7/2024",
,,,,,"290 NO TUPAMARI
BADLA PATAHER","Women &
Child
Developm
ent","Badla Bilar
Pathar",BADLA PATHER,,,"AS PER REPORT
OF CDPO
CHAMARIA
DEVELOPMENT
BLOCK ON
DATED 6/7/2024",
,,Hajo,"Power
Dept. Poles
(in Nos)",15,Pole,APDCL,Gendhelitari,Hirapara,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos pole was
damaged during
flood 2024.",
,,,,,Pole,APDCL,Manahkuchi,Baramboi,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos pole was
damaged during
flood 2024.",
,,,,,Pole,APDCL,1 No. Bagta,Koyajani,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos pole was
damaged during
flood 2024.",
,,,,,Pole,APDCL,Hadala,hadala,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos pole was
damaged during
flood 2024.",
,,,,,Pole,APDCL,Tapabori,Tapabori,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1",
,,,,,,,,,,,"nos pole was
damaged during
flood 2024.",
,,,,,Pole,APDCL,"1 No.
Kholihamari",Kholihamari,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos pole was
damaged during
flood 2024.",
,,,,,HT Pole,APDCL,Barni,dakhin Barni,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT pole,APDCL,Kumarpur,Kowarpur,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT Pole,APDCL,1 No. Soulmari,Soulmar,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT Pole,APDCL,Tokradia,tokradia,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT Pole,APDCL,Khopanikuchi,khopnikuchi,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT Pole,APDCL,Kalitakuchi,Bezpara,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT Pole,APDCL,Bongshar,Bhelamari,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,HT pole,APDCL,Hablakha,Hablakha,,,"As per report
submitted by
APDCL Hajo on
06/07/2024 1
nos HT pole was
damaged during
flood 2024.",
,,,,,Pole,APDCL,"1 No.
Gondhmow",Gondhmow,,,"As per report
submitted by
APDCL Sualkuchi",
,,,,,,,,,,,"on 06/07/2024
8.5 kilometer
conductor was
damaged during
flood 2024.",
,,,"Power
Dept.
Conductors
(in Nos)",1,Conductor,APDCL,"Dakhin
Pakorkona","Pakorkona, bezpara,
hirapara,1no velkar,
ramdia,
pachtola,hablakha,napa
rapam, tapabari,
bhelamari.",,,"As per report
submitted by
APDCL Hajo on
06/07/2024 8.5
Kilometer
Conductor was
damaged during
flood 2024.",
,"Kamrup
(M)",Sonapur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Chandrap
ur",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,"Karimga
nj","Nilambaz
ar",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Patherkan
di",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Karimganj,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Badarpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,"Kokrajha
r",Bagribari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Gossaigao
n",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Dotma,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,"Lakhimp
ur",Bihpuria,"Road
Breaches
(in Nos)",2,"Construction of road
from Kehutoli PWD
road to Abu Takir
Sorkar Chuburi","Panchayat
and Rural
Deptt.",1No.Kehutoli,Kehutoli,,,"About 13m of the
said road
damaged as
reported by
officials of
Karunabari
Development
Block on
07/07/2024",
,,,,,Rural earthen road,"Panchayat
and Rural
Deptt.",2No.Kehutoli,"2 No. Kehutoli near Sub
Centre",,,"About 30 m of
the said road
damaged as
reported by
officials of
Karunabari
Development
Block on
07/07/2024",
,,Kadam,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Subansiri,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Nowboich
a","Culvert
Approach
Road
Damaged
(in Nos)",1,"Link Road from
Khanajan Lothow
PWD to Singra
Borbam Pathar
Power House",P&RD,Singra,Singra,,,"As per report
received from
BDO, Nowboicha
on 07.07.2024,
The Link Road
from Khanajan
Lothow PWD to
Singra Borbam
Pathar Power
House in Singra
village under
Pahumora Gaon
Panchayat has
sustained
considerable
breached about
50 Mtrs. in
length, with a
width of 40 Mtrs.
affected. The
damaged
includes a crack",
,,,,,,,,,,,"in the culvert and
surface erosion
due to heavy
rainfall in the
area.",
,,"North
Lakhimpu
r","Fisheries/P
ond (in
Hect.)",4,Fisheries/Pond,Fishery,Adisuti N.C,Adisuti Village,,,"Adisuti 4 Nos. of
Pond submerged
1 Hector",
,,,,,Fisheries/Pond,Fishery,Gowalbari N.C.,Gowalbari,,,"Gowalbari 4 Nos.
of Pond
submerged 1
Hector",
,,,,,Fisheries/Pond,Fishery,"Korachapori
N.C.",Korhachapori,,,"Karhachapori 1
Nos. of Pond
submerged 1
Hector",
,,,,,Fisheries/Pond,Fishery,Bandarkota N.C.,Bandarkata,,,"Bandarkata 4
Nos. of Pond
submerged 1
Hector",
,,"Narayanp
ur",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Majuli,Majuli,"PWSS
Damaged
(in Nos)",63,"BARUAH CHUCK
Solar Powered Mini
PWSS",PHE,Boruachuk NC,Boruachuk,93.93,26.82,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"Baghmora Subidha
Chapori Solar Mini
PWSS",PHE,"Subidha Chapori
NC",Baghmora,93.89,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Household Tap
Connection Point
Damage
3. Chlorine Dozer
affected partially.",
,,,,,"Ahotguri Satra No 2
Solar Mini PWSS",PHE,Kath Chapori NC,Kath Chapori,93.88,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Damage in
Distribution Pipe/
Clog in Pipe
3. Household Tap
Connection Point
Damage
4. Chlorine Dozer
affected partially.",
,,,,,"AUNIATI JUNGLE
Solar Powered Mini
PWSS",PHE,"Auniati Jungle
NC",Auniati Jungle,93.83,27.01,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/",
,,,,,,,,,,,"Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"Bilotia No 1 Solar
Mini PWSS",PHE,"Kangkho
Chapori NC",Kangkho Chapori 1,93.92,26.82,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Household Tap
Connection Point
Damage
3. Chlorine Dozer
affected partially.",
,,,,,"Ahotguri Satra No 3
Solar Mini PWSS",PHE,"Burha Chapori
NC",Baghmora,93.95,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"BHANGON MARA
Solar Powered Mini
PWSS",PHE,Borfakua NC,Bhangunmari,93.9,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"Ahotguri Satra No 1
Solar Mini PWSS",PHE,"Burha Chapori
NC",Burha Chapori,93.94,26.82,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damaged
5. Chlorine Dozer
affected partially.",
,,,,,"Bilotia No 2 Solar
Mini PWSS",PHE,"Kangkho
Chapori NC",Kangkho Chapori 2,93.91,26.82,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Household Tap
Connection Point
Damage",
,,,,,,,,,,,"3. Chlorine Dozer
affected partially.",
,,,,,"BARUAH CHUCK
Solar Powered Mini
PWSS",PHE,"Burha Chapori
NC",Bilotia,93.93,26.82,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"RAIOTI GAON Solar
Powered Mini PWSS",PHE,Namati NC,Namati Rayati,93.91,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"GOPAL CHAPORI
Solar Powered Mini
PWSS",PHE,Gopalchuk NC,Gopal Chapori,93.91,26.91,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"KERKER Solar
Powered Mini PWSS",PHE,Kerker NC,Kerker,93.89,26.89,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"Hotter No 2 Solar
Mini PWSS",PHE,Huttar NC,Huttar no. 2,93.93,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Household Tap
Connection Point",
,,,,,,,,,,,"Damage
3. Chlorine Dozer
affected partially.",
,,,,,"GARU CHAPORI Solar
Powered Mini PWSS",PHE,Boruachuk NC,Boruachuk,93.86,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Chlorine Dozer
affected partially.",
,,,,,"Bilotia No 3 Solar
Mini PWSS",PHE,Kerker NC,Kerker,93.89,26.89,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"GOTONGA Solar
Powered Mini PWSS",PHE,Huttar NC,AHATGURI SATRA,93.91,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage",
,,,,,"KUMALIA Solar
Powered Mini PWSS",PHE,"Kumolia Projap
Chapori NC",Kumolia Chapori,93.91,26.91,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"Huttar No 1 Solar
Mini PWSS",PHE,Huttar NC,Huttar no. 1,93.92,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage",
,,,,,"RANGAMURI Solar
Powered Mini PWSS",PHE,Sarufakua NC,Sesuguri,93.9,26.8,"1. Solar Panel
Control Board
along with",
,,,,,,,,,,,"Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage",
,,,,,"BORPHAKUA Solar
Powered Mini PWSS",PHE,Borfakua NC,Borfakua,93.9,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage",
,,,,,"HOTTER NO.1 Solar
Powered Mini PWSS",PHE,Huttar NC,Huttar,93.96,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"JUGUNI DHARI
AUNIATI PWSS",PHE,Jugunidhari,Jugunidhari,94.14,26.92,"Scheme was
submerged
under fresh
flood.
1.UGR plinth
protectrion
damaged
2. Clog in deep
tube well
3.Filter Plinth
Protection
Damaged
4. Affected in
Boundary Wall",
,,,,,"Huttar No 2 Solar
Mini PWSS",PHE,Huttar NC,Huttar,93.92,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"PURON CHAPORI
Solar Powered Mini
PWSS",PHE,"Bhakat Chapori
NC",Modarguri,93.89,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"Kolia Gaon Solar
Mini PWSS",PHE,KoliaGaon,Kolia gaon,93.95,26.82,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Chlorine Dozer
affected partially.",
,,,,,Bamun Gaon PWSS,PHE,KamalabariSatra,Bamun gaon,94.17,26.92,"1. Clog in
DeepTube Well",
,,,,,Santipur PWSS,PHE,KamalabariSatra,Santipur,94.16,26.94,"1. Plinth
Protection of the
scheme damaged
2. Affected in
Barge Horse Pipe
Line (RWPM)
3. Affected in
Boundary Wall",
,,,,,"Ujani Jakaibowa
PWSS",PHE,Ujonijokaibuwa,Ajarguri Miligaon,94.18,27.02,Affected,
,,,,,"ALIMUR KOIBORTTA
Solar Powered Mini
PWSS",PHE,"Bhakat Chapori
NC",Alimur gaon,94.12,26.92,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Clog in
Deeptube Well",
,,,,,Santipur PWSS,PHE,KamalabariSatra,Santipur,94.16,26.94,"1. Plinth
Protection of the
scheme damaged
2. Affected in
Barge Horse Pipe
Line (RWPM)
3. Affected in
Boundary Wall",
,,,,,"Sumoimari 2 Mini
PWSS",PHE,Sumoimari,Lower Sumoimari,94.23,26.93,"1. Clog in
Deeptube Well
2. Damage in
Distribution Pipe/
Clog in Pipe
3. Household tap
connection point
damage
4.Clorine dozer
damage affected
partialy",
,,,,,Nambotiamari PWSS,PHE,KamalabariSatra,Nambotiamari,94.17,26.93,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall",
,,,,,"KACHIKATA NATUN
CHAPORI Solar
Powered Mini PWSS",PHE,Kachikota NC,"Kachikota Notun
Chapori",93.87,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion",
,,,,,,,,,,,"Battery Damaged
2. Clog in
Deeptube Well
3. Damage in
Distribution Pipe/
Clog in Pipe
4. Household Tap
Connection Point
Damage
5. Chlorine Dozer
affected partially.",
,,,,,"NAMATI Solar
Powered Mini PWSS",PHE,Namati NC,Namati,93.91,26.81,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Damage in
Distribution Pipe/
Clog in Pipe
3. Household Tap
Connection Point
Damage
4. Chlorine Dozer
affected partially.",
,,,,,"Sumoimari 1 Mini
PWSS",PHE,Sumoimari,Sumoimari,94.24,26.93,"1. Clog in
Deeptube Well
2. Damage in
Distribution Pipe/
Clog in Pipe
3. Household tap
connection point
damage
4.Clorine dozer
damage affected
partialy",
,,,,,Gual Gaon PWSS,PHE,Guwalgaon,Guwalgaon,94.06,26.94,"1. Due to heavy
rainfall and rise
of water level,
the soil is eroded
from the scheme
and damaged
back wash line of
the scheme.",
,,,,,"AUNIATI SATRA Solar
Powered Mini PWSS",PHE,Jugunidhari,Auniati Satra,94.11,26.92,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Clog in
Deeptube Well
4. Solar
Controller
damaged
5. FRP Vessel and
controller
affected",
,,,,,"CHENGELI CHUTI (2)
Solar Powered Mini
PWSS",PHE,"Auniati Jungle
NC",Chengelisuti,94.1,26.92,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Clog in
Deeptube Well
4. Distribution
leakages found",
,,,,,"JAMUGURI Solar
Powered Mini PWSS",PHE,"Bhakat Chapori
NC","Modarguri, Bhakat
Chapori",94.09,26.92,"1. House Hold
Tap Connection
point submerged
2. Affected in",
,,,,,,,,,,,"Boundary Wall
3. Affected in
solar controller
3. Clog in
Deeptube Well
4. Distribution
leakages found",
,,,,,"DARBAR CHAPORI
Solar Powered Mini
PWSS",PHE,"Kartik Chapori
NC",Darbar Chapori,94.18,26.85,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Clog in
Deeptube Well
4. Distribution
leakages found",
,,,,,"SADHU CHAPORI
Solar Powered Mini
PWSS",PHE,Kachikota NC,Purona Kachikota,93.87,26.8,"1. Solar Panel
Control Board
along with
Lithium Ion
Battery Damaged
2. Chlorine Dozer
affected partially.",
,,,,,"BORTANI Solar
Powered Mini PWSS",PHE,Jugunidhari,Bortani,94.16,26.84,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Clog in
Deeptube Well",
,,,,,"KARTIK CHAPORI
Solar Powered Mini
PWSS",PHE,"Kartik Chapori
NC",Kartik Chapori,94.17,26.85,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Affected in
solar controller
4. Clog in
Deeptube Well
5. Distribution
leakages found
6. Raw Water
Pumping Main
Damaged",
,,,,,"Missamora No. 2(1)
Dum Chuk Solar Mini
PWSS",PHE,Missamora NC,Misamora no. 2,93.93,26.92,"1.Clog in
Deeptube Well",
,,,,,"MISAMORA NO 2
CHAPORI Solar
Powered Mini PWSS",PHE,Missamora NC,Misamora no. 2,93.92,26.92,"1. House Hold
Tap Connection
point submerged
2. Affected in
Boundary Wall
3. Affected in
solar controller
4. Clog in
Deeptube Well
5. Distribution
leakages found",
,,,,,"KARATIPAR BORJAN
Solar Powered Mini
PWSS",PHE,MalapindhaMiri,Bordua Balijan,94.04,26.97,"1. Distribution
tap point
leakages found",
,,,,,"Sengeli Suti No. 2
Mini PWSS",PHE,"Auniati Jungle
NC",Sengeli Suti No. 2,93.95,26.94,"1. Clog in
DeepTube Well",
,,,,,"Sengeli Suti No. 1
Mini PWSS",PHE,"Auniati Jungle
NC",Sengelisuti,93.94,26.93,"1. Clog in
DeepTube Well",
,,,,,"Missamora No. 2(1)
Solar Mini PWSS",PHE,Missamora NC,Misamora no. 2,93.93,26.91,"1.Clog in
Deeptube Well",
,,,,,"Koliaghuli Solar Mini
PWSS",PHE,"Bhakat Chapori
NC",Bhakat Chapori,94.08,26.92,"1. House Hold
Tap Connection",
,,,,,,,,,,,"point submerged
2. Affected in
Boundary Wall
3. Affected in
solar controller
4. Clog in
Deeptube Well
5. Distribution
leakages found",
,,,,,"Missamora No 2
Mini PWSS",PHE,Missamora NC,Misamora no. 2,93.95,26.9,"1. Distribution
tap point
leakages found",
,,,,,"Bordowa Chapori
Retrofitting",PHE,MalapindhaMiri,Borduar Chapori,94.04,26.96,"1. Distribution
tap point
leakages found",
