year,month,RC_Id,Total_House_Partially_Damaged,year_month
2023,05,162.0,0.0,2023_05
2023,05,163.0,0.0,2023_05
2023,05,164.0,0.0,2023_05
2023,05,165.0,0.0,2023_05
2023,05,166.0,0.0,2023_05
2023,05,167.0,0.0,2023_05
2023,05,168.0,0.0,2023_05
2023,05,169.0,0.0,2023_05
2023,05,170.0,0.0,2023_05
2023,05,173.0,0.0,2023_05
2023,05,174.0,0.0,2023_05
2023,05,175.0,0.0,2023_05
2023,05,176.0,0.0,2023_05
2023,05,177.0,0.0,2023_05
2023,05,178.0,0.0,2023_05
