object-id,district,rc-area,timeperiod,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,male-camp,female-camp,children-camp,total-house-fully-damaged,human-live-lost,human-live-lost-children,human-live-lost-female,human-live-lost-male,embankments-affected,roads,bridge,embankment-breached,max-rain,mean-rain,sum-rain,mean-ndvi,mean-ndbi,count,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,riverlevel-mean,riverlevel-min,riverlevel-max,total-expenditure-value,sdrf-expenditure-value,immediate-measures-expenditure-value,others-expenditure-value,repair-and-restoration-expenditure-value,relief-camp-inmates,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,water,trees,flooded-vegetation,crops,built-area,bare-ground,clouds,rangeland,schools-count,health-centres-count,rail-length,rail-count,road-length,mean-cn,elevation-mean,slope-mean,revenue-ci,dtname,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,distance-from-river,drainage-density,exposure,flood-hazard,flood-hazard-float,government-response,financial-year,vulnerability,efficiency,topsis-score,risk-score
18-315-00182,DIMA HASAO,568,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,42.43,0.8682468138317642,-0.3281092724077056,10090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1732.0,4229.0,34088.0,0.138429101293506,93.7744167374075,0.0,0.222131711758242,1.57601911867732,0.001056710696897,0.0,4.28794662016645,183,1,13114.0,11.0,29968.0,73.9310994349162,805.0,90.0,Mahur,DIMA HASAO,18-315,1604.3,10.8,3.0,16.88,19.01,3412.0,9518.81545869975,0.000247,1,3,0.3366089282249243,5,2021-2022,1,1.0,0.433511789997356,3
18-799-00125,BAJALI,41,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530387640322888,-0.1112665197123651,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,893.0,1876.0,24971.0,2.34889184045674,18.001149789866,0.0,63.6329394972644,15.9310324320038,0.0463385139957179,0.0,0.0396479264134485,58,5,0.0,0.0,52994.0,76.9363143631436,50.0,86.0,Jalah (Pt),BAJALI,18-799,677.67,5.9,2.0,14.46,7.67,3844.0,1290.61828038935,0.0007,1,3,-0.0107358856523043,5,2021-2022,1,1.0,0.433511789997356,3
18-816-00235,TAMULPUR,23,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773513067336309,-0.0515017918178013,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,210.0,311.0,6725.0,6.14996376210477,9.63666052514386,0.0,62.3588686791068,18.060006461697,1.48662690685551,0.0,2.30787366509199,37,2,0.0,0.0,12689.0,77.9142857142857,64.0,85.0,Rangia (Pt),TAMULPUR,18-816,1436.95,9.2,2.0,0.0,3.88,4387.0,1239.69705125317,0.000727,1,3,0.0796589087499976,5,2021-2022,1,0.995739,0.433511789997356,3
18-816-00236,TAMULPUR,4,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447348356246948,-0.0818993151187896,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,169.0,362.0,6660.0,0.0,22.0736239589833,0.0,58.7662425738546,19.1601334671622,0.0,0.0,0.0,5,1,0.0,0.0,4655.0,78.4615384615385,61.0,85.0,Pathorighat (Pt),TAMULPUR,18-816,14203.115554666669,20.0,3.0,18.73,6.3,6799.0,2167.26282500902,0.000694,1,3,-0.037353365491394,5,2021-2022,1,1.0,0.433511789997356,3
18-755-00279,CHARAIDEO,385,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,7.55,0.6912533495826122,-0.2022958305345679,6932.0,0.0,0.0,0.0,0.0,97.8586170212766,97.8,97.94,0.0,0.0,0.0,0.0,0.0,0.0,0.93,4410.0,6112.0,200775.0,1.30802015833384,44.2601530052672,0.0690484764355488,38.0080018745521,14.2907259298258,0.0,0.0,2.06405055558548,334,24,40471.0,10.0,178766.0,76.402451333814,109.0,85.0,Sonari,CHARAIDEO,18-755,4235.76,9.2,2.0,6.98,8.54,40435.0,2682.66295622245,0.000562,1,3,0.0939789065552756,3,2021-2022,2,0.962305,0.4291564003400117,3
18-305-00134,NAGAON,372,2021_12,21119860.73,0.0,0.0,0.0,21119860.73,0.0,0.0,83912033.73,0.0,21119860.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,10.45,0.5616615668077615,-0.1416993943644163,6673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,11465.0,22908.0,462944.0,2.00723655610108,7.22811696859699,0.409075842816716,65.5036857355897,23.4245055751019,0.0,0.0,1.42737932179356,581,42,44986.0,14.0,308407.0,77.9812565602039,63.0,87.0,Nagaon,NAGAON,18-305,14352.44,12.3,2.0,10.03,10.46,106083.0,1959.54665219752,0.000591,3,3,0.378594605017204,1,2021-2022,1,1.0,0.4210101743532085,2
18-312-00277,JORHAT,195,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,2.54,0.5800131134423897,-0.1384241052576013,3515.0,0.0,0.0,0.0,0.0,81.57553191489362,81.32,81.77,0.0,0.0,0.0,0.0,0.0,0.0,0.94,5279.0,6276.0,147510.0,2.26619876573851,6.70947729769412,5.20131364128084,54.6443460749417,27.2204611358432,0.325216278512059,0.0,3.63298680598973,311,9,5757.0,7.0,100064.0,82.9789353828637,91.0,84.0,Jorhat East,JORHAT,18-312,7845.35,10.2,2.0,22.54,9.81,53223.0,3103.39897001804,0.000687,1,3,0.30764050540635,4,2021-2022,1,1.0,0.41959431866076763,2
18-310-00164,DIBRUGARH,464,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,4.79,0.6807066103118667,-0.2073888746851901,8388.0,0.0,0.0,0.0,0.0,115.89754010695188,114.02,117.74,0.0,0.0,0.0,0.0,0.0,0.0,0.94,14609.0,22673.0,247142.0,2.51777799462558,48.5858338777624,0.0,35.8105544686424,11.371615332812,0.341010183046285,0.0,1.37320814311138,344,28,23175.0,8.0,211452.0,77.2906533142585,143.0,84.0,Naharkatiya,DIBRUGARH,18-310,12242.01,10.1,2.0,1.33,18.45,42024.0,8114.76169660114,0.000555,2,2,-0.1876602100984511,5,2021-2022,5,0.78319,0.4159580827739195,2
18-313-00175,GOLAGHAT,658,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,6.44,0.6212053890752162,-0.1758850330516108,11795.0,0.0,0.0,0.0,0.0,85.2168085106383,85.02,85.34,0.0,0.0,0.0,0.0,0.0,0.0,0.94,24269.0,37175.0,408185.0,1.31641724438947,19.2495175313262,0.0084710929823806,50.8357962396804,26.5914028584067,0.0067173731782648,0.0,1.99167766003672,677,46,43929.0,19.0,402689.0,78.1267044973321,103.0,86.0,Golaghat,GOLAGHAT,18-313,49220.056604,9.6,2.0,5.48,16.06,74178.0,7279.67181692873,0.000572,3,2,-0.2134912996570207,5,2021-2022,4,0.800268,0.39947962391683356,2
18-313-00177,GOLAGHAT,900,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,11.51,0.5534027503025507,-0.0713684267709691,16107.0,0.0,0.0,0.0,0.0,110.09037234042556,91.79,128.1,0.0,0.0,0.0,0.0,0.0,0.0,0.94,12048.0,18981.0,260160.0,1.71919704798951,20.4984418870137,0.0064700716589217,56.3362148561135,19.9503508344551,0.0235892826141116,0.0,1.46573602015531,607,39,43912.0,15.0,349416.0,77.2316619088991,130.0,83.0,Sarupathar,GOLAGHAT,18-313,19931.593,7.2,2.0,3.22,22.87,53923.0,2606.38888969748,0.000547,2,2,-0.1738778073102151,5,2021-2022,4,0.789821,0.3808992094749283,2
18-307-00142,LAKHIMPUR,407,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.96,0.5128822841106457,-0.1080500905106707,7339.0,0.0,0.0,0.0,0.0,77.5109574468085,77.2,78.09,0.0,0.0,0.0,0.0,0.0,0.0,0.95,14105.0,27260.0,260154.0,8.66335815302986,10.9076003975426,0.25227124268133,53.5960925007914,20.4132820107962,3.43426520740744,0.0,2.73313048775112,464,25,21655.0,10.0,150250.0,85.0254768392371,95.0,83.0,Bihpuria,LAKHIMPUR,18-307,9048.42503,9.4,2.0,5.17,11.92,56815.0,2433.12238704795,0.00062,2,2,-0.089547590487321,5,2021-2022,4,0.812818,0.3808992094749283,2
18-321-00213,KAMRUP,177,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.3547890245122747,-0.0976217258432853,3161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,6889.0,10504.0,189061.0,17.6864505960744,0.258283240261462,0.0043389238999655,44.0494004076244,19.2961913629616,11.4497751968347,0.0,7.25556027234371,305,10,0.0,0.0,68907.0,123.464851171628,42.0,77.0,Goroimari,KAMRUP,18-321,10777.7,8.8,3.0,4.72,18.32,47884.0,1492.10167006196,0.000643,2,2,-0.1962142413608768,5,2021-2022,4,0.812039,0.3808992094749283,2
18-301-00112,DHUBRI,357,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.3897728788524044,-0.1032572300830231,6380.0,0.0,0.0,0.0,0.0,24.43422222222222,23.56,25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.94,13945.0,36859.0,401953.0,14.0240877253743,0.482573166168262,0.0,41.1019494237309,16.3603421993294,13.8950764066922,0.0,14.1359710787047,744,32,24525.0,92.0,123134.0,123.247138152736,28.0,79.0,Dhubri (Pt),DHUBRI,18-301,28563.09,7.0,3.0,2.0,34.39,119864.0,2488.89625289751,0.000668,3,2,-0.0989228677421098,3,2021-2022,4,0.818931,0.3683922693535037,2
18-324-00263,BAKSA,135,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.562733332579127,-0.0928592516165604,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2423.0,3668.0,78985.0,1.55563709108957,15.8161766161164,0.0,58.9886836460187,23.3946930517008,0.004186731259049,0.0,0.240622863815528,189,15,0.0,0.0,43895.0,77.0343543046358,51.0,85.0,Sarupeta (Pt),BAKSA,18-324,4461.92,6.2,2.0,1.93,14.98,9839.0,1000.3982118166,0.000653,1,2,-0.1761217412518397,5,2021-2022,4,0.812516,0.36738774387108664,2
18-816-00259,TAMULPUR,283,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.5299135124158559,-0.0910465157240576,5087.0,0.0,0.0,0.0,0.0,74.57516129032258,74.55,74.62,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5741.0,8803.0,173755.0,2.94399604504847,17.7724184898334,0.0,59.2210137245371,17.5648850175403,1.35226577912219,0.0,1.14542094391849,428,31,18201.0,6.0,89464.0,78.4925460965084,69.0,84.0,Goreswar (Pt),TAMULPUR,18-816,18340.9,7.5,2.0,1.0,22.41,36879.0,2281.85874884562,0.000662,1,2,-0.1051369140563315,5,2021-2022,4,0.832057,0.36738774387108664,2
18-756-00251,BISWANATH,314,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.93,0.5492084899567401,-0.1021441443949774,5647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,6145.0,11096.0,119304.0,1.31267048091918,5.02951308302518,0.578820206845835,74.2741033290392,17.5384119914258,0.763480705341171,0.0,0.503000203403622,433,26,14567.0,4.0,149793.0,78.7419925676871,83.0,85.0,Gohpur,BISWANATH,18-756,35920.237,8.7,2.0,5.36,36.7,24480.0,8037.34860791697,0.00065,1,2,-0.1003418217286359,5,2021-2022,4,0.825831,0.36738774387108664,2
18-313-00176,GOLAGHAT,319,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.95,0.6884178251127211,-0.1979438005301388,5709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,3891.0,6352.0,137258.0,1.97223862049544,39.165072410038,0.0018730631558143,36.1176309497205,18.2130848316762,0.0330369587654835,0.0,4.49706316614845,230,1,0.0,0.0,115091.0,77.0523367757746,102.0,86.0,Morangi,GOLAGHAT,18-313,41089.642,9.4,2.0,3.68,13.31,30932.0,1895.18790841804,0.000576,1,2,-0.1346353729114615,5,2021-2022,4,0.811442,0.36738774387108664,2
18-325-00269,DARRANG,440,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.320361588442498,-0.0829930884272632,7876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,10404.0,22390.0,239257.0,15.0214243925142,4.33913736617671,0.0005629972849455,40.6777736647699,12.7354677498734,22.6731908668704,0.0,4.55244296251047,410,28,0.0,0.0,123710.0,107.401265022138,55.0,81.0,Mangaldoi (Pt),DARRANG,18-325,16953.77123,10.1,2.0,10.27,15.58,36639.0,710.939183932277,0.000647,2,2,-0.196258077630784,4,2021-2022,4,0.836199,0.3634000649806317,2
18-306-00137,SONITPUR,1231,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.91,0.5061218884807797,-0.1261857140108943,22133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,26353.0,47717.0,526840.0,5.46773576428279,18.215924597442,0.0047597572940571,51.2846093122857,13.8198844487642,7.83926191252213,0.0,3.3678242074087,729,57,29046.0,7.0,238543.0,90.2059899715409,97.0,83.0,Dhekiajuli (Pt),SONITPUR,18-306,36991.857,8.9,2.0,3.18,17.8,111757.0,1269.74083334883,0.000569,4,1,-0.3953451247519982,5,2021-2022,5,0.76931,0.3612137525155281,2
18-757-00254,HOJAI,873,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,9.79,0.6101383463541666,-0.1570261039369511,15599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,25144.0,50668.0,574110.0,0.43366967363209,32.0430341175793,0.0,46.9836292467981,17.8704356603393,0.0506303357672825,0.0,2.61860096588385,706,52,46710.0,21.0,279245.0,75.9365547295565,123.0,88.0,Lanka,HOJAI,18-757,41189.06,7.9,2.0,2.36,29.76,112331.0,7771.48906778771,0.000514,4,1,-0.2550581550928277,5,2021-2022,5,0.753191,0.3612137525155281,2
18-303-00123,BARPETA,262,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101126958118076,-0.1521025096178817,4693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,7073.0,15019.0,218863.0,22.9553792042762,2.15768556805003,0.4462315944733,56.3339121829461,18.0574684206546,7.87907821088196e-05,0.0,0.0492442388180124,434,40,0.0,0.0,110334.0,81.4734484964811,41.0,82.0,Sarthebari,BARPETA,18-303,9976.14,8.3,2.0,2.59,11.66,40158.0,2782.11705634849,0.000658,2,2,-0.162954365329696,5,2021-2022,3,0.87425,0.3454265065405472,2
18-303-00120,BARPETA,232,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.3458675044380693,-0.1356488637215228,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,8641.0,18197.0,217247.0,20.2143582913003,0.618754751065284,0.0054646969470115,29.3367146330811,28.8668395524991,14.2655247375279,0.0,6.69234333757922,468,28,0.0,0.0,81102.0,112.856766467066,37.0,76.0,Kalgachia,BARPETA,18-303,6118.96,5.9,2.0,0.56,17.39,37835.0,636.440051673894,0.000663,2,2,-0.1405297462525953,5,2021-2022,3,0.876073,0.3454265065405472,2
18-321-00272,KAMRUP,393,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,2.16,0.4909951473446172,-0.1356049670483169,7022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,8482.0,12912.0,220861.0,8.03738599269784,20.9751240941641,0.252257422529994,37.1800542510675,19.8726109264165,6.69048936407455,0.0,6.99207794904966,337,43,17274.0,7.0,129786.0,102.599971558589,63.0,74.0,Palasbari,KAMRUP,18-321,8712.597,9.2,2.0,9.25,14.5,53031.0,9734.80845759864,0.000554,2,2,-0.0897833245395365,5,2021-2022,3,0.888581,0.3454265065405472,2
18-312-00170,JORHAT,419,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,4.19,0.6082068580767189,-0.1612990407311993,7533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,11246.0,13462.0,271146.0,0.0129537746514257,13.7358097286773,0.0,65.1822900310891,20.4989803809195,0.0,0.0,0.569966084662731,502,33,21165.0,10.0,185570.0,77.4083499005964,101.0,86.0,Titabor,JORHAT,18-312,17791.57,8.7,2.0,14.39,17.86,41688.0,17585.3508933227,0.000574,2,2,-0.1767955789447748,5,2021-2022,3,0.897635,0.3454265065405472,2
18-303-00121,BARPETA,513,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2501809296815382,-0.0866854936990192,9164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,18014.0,38220.0,326873.0,24.9719137623371,0.193335006670482,0.0,27.6097401135233,15.4419224222604,20.6318233214235,0.0,11.1512653737851,611,43,0.0,0.0,40648.0,123.012962962963,37.0,70.0,Baghbor,BARPETA,18-303,14991.58,3.9,2.0,0.13,17.13,76764.0,458.191524381396,0.00064,3,1,-0.2266279712769018,5,2021-2022,5,0.76938,0.3436073159546622,2
18-756-00249,BISWANATH,1042,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.96,0.5231970921734325,-0.1352354825063952,18764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,20388.0,36695.0,394178.0,7.3839826358736,22.1762789275075,0.197883771681801,41.1459084252795,14.428934047594,8.21405003299538,0.0,6.45296215906822,605,38,38820.0,10.0,269209.0,92.3701215611004,92.0,82.0,Biswanath,BISWANATH,18-756,22775.07,9.4,2.0,2.96,14.83,96019.0,1611.35359243029,0.000561,3,1,-0.4084451885781897,5,2021-2022,5,0.784425,0.3436073159546622,2
18-324-00234,BAKSA,96,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353514135472655,-0.0922167755836664,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2909.0,4178.0,81068.0,1.6191164919286,17.1829651064708,0.0,64.692558060069,16.4527078938914,0.0357821736004926,0.0,0.0168702740398719,167,12,0.0,0.0,48230.0,79.0484247374562,58.0,85.0,Barama,BAKSA,18-324,4856.2,8.5,2.0,0.0,17.97,13310.0,1494.02292670145,0.000688,1,2,-0.0586287390177379,5,2021-2022,3,0.856373,0.3318339097752809,2
18-756-00250,BISWANATH,427,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.94,0.4839714095906713,-0.100475901283163,7694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,4008.0,7208.0,145043.0,7.10392718882784,15.8210483819153,0.190950962162701,47.0498376017806,13.256336023828,8.87918377993244,0.0,7.6987160615531,253,36,20884.0,5.0,155073.0,92.1042154566745,83.0,82.0,Helem,BISWANATH,18-756,12593.094,8.5,3.0,4.29,33.84,30439.0,3442.07944310163,0.000627,1,2,-0.1478869646015592,5,2021-2022,3,0.850858,0.3318339097752809,2
18-326-00240,UDALGURI,41,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499162740784514,-0.0842125576461421,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,902.0,1633.0,16065.0,3.34490061747422,5.94132503405554,0.0,74.5363971721471,15.5924670133538,0.0129261914468385,0.0,0.571983971522606,39,1,0.0,0.0,11358.0,77.588471849866,73.0,84.0,Dhekiajuli (Pt),UDALGURI,18-326,547.69,10.5,2.0,0.0,7.02,1837.0,1734.98817073979,0.00068,1,2,-0.0869961021540198,5,2021-2022,3,0.855497,0.3318339097752809,2
18-301-00109,DHUBRI,213,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.3578679456208881,-0.1417473847769385,3798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,5859.0,15777.0,194109.0,17.6620069438498,0.239424641325247,0.0,45.115270241867,11.9365420095128,15.2889735246265,0.0,9.75778263881861,460,16,5894.0,23.0,28128.0,130.300657030223,29.0,74.0,Bagribari (Pt),DHUBRI,18-301,6212.055,5.4,3.0,0.03,40.08,25435.0,922.651967682984,0.000645,1,2,-0.2032266274643522,5,2021-2022,3,0.849244,0.3318339097752809,2
18-755-00278,CHARAIDEO,394,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,4.0,0.68174852106791,-0.2000797031162021,7104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,5440.0,7660.0,129501.0,1.02277934572086,48.8389988515529,0.0,38.2903324297642,10.7683334392405,0.0013948752284108,0.0,1.07816105849332,352,37,27282.0,10.0,146610.0,76.9178968086602,126.0,83.0,Sapekhati,CHARAIDEO,18-755,6195.96,8.3,2.0,3.39,32.44,38275.0,5391.15081710738,0.000581,1,2,-0.1207663282282178,5,2021-2022,3,0.862883,0.3318339097752809,2
