year,month,RC_Id,Animal_Affected_Big,year_month
2021,05,86.0,0.0,2021_05
2021,05,87.0,0.0,2021_05
2021,05,88.0,0.0,2021_05
2021,05,89.0,0.0,2021_05
2021,05,90.0,0.0,2021_05
2021,05,91.0,0.0,2021_05
2021,05,92.0,0.0,2021_05
2021,05,93.0,0.0,2021_05
2021,05,94.0,0.0,2021_05
2021,05,95.0,0.0,2021_05
2021,05,96.0,0.0,2021_05
2021,05,97.0,0.0,2021_05
2021,05,98.0,0.0,2021_05
2021,05,99.0,0.0,2021_05
2021,05,100.0,0.0,2021_05
2021,05,101.0,0.0,2021_05
2021,05,102.0,0.0,2021_05
2021,05,103.0,0.0,2021_05
2021,05,104.0,0.0,2021_05
2021,05,105.0,0.0,2021_05
2021,05,106.0,0.0,2021_05
2021,05,107.0,0.0,2021_05
2021,05,108.0,0.0,2021_05
2021,05,109.0,0.0,2021_05
2021,05,110.0,0.0,2021_05
2021,05,111.0,0.0,2021_05
2021,05,112.0,0.0,2021_05
2021,05,113.0,0.0,2021_05
2021,05,114.0,0.0,2021_05
2021,05,115.0,0.0,2021_05
2021,05,116.0,0.0,2021_05
2021,05,117.0,0.0,2021_05
2021,05,118.0,0.0,2021_05
2021,05,119.0,0.0,2021_05
2021,05,120.0,0.0,2021_05
2021,05,121.0,0.0,2021_05
2021,05,122.0,0.0,2021_05
2021,05,123.0,0.0,2021_05
2021,05,124.0,0.0,2021_05
2021,05,125.0,0.0,2021_05
2021,05,126.0,0.0,2021_05
2021,05,127.0,0.0,2021_05
2021,05,128.0,0.0,2021_05
2021,05,129.0,0.0,2021_05
2021,05,130.0,0.0,2021_05
2021,05,131.0,0.0,2021_05
2021,05,132.0,0.0,2021_05
2021,05,133.0,0.0,2021_05
2021,05,134.0,0.0,2021_05
2021,05,135.0,0.0,2021_05
2021,05,136.0,0.0,2021_05
2021,05,137.0,0.0,2021_05
2021,05,138.0,0.0,2021_05
2021,05,139.0,0.0,2021_05
2021,05,140.0,0.0,2021_05
2021,05,141.0,0.0,2021_05
2021,05,142.0,0.0,2021_05
2021,05,143.0,0.0,2021_05
2021,05,144.0,0.0,2021_05
2021,05,145.0,0.0,2021_05
2021,05,146.0,0.0,2021_05
2021,05,147.0,0.0,2021_05
2021,05,148.0,0.0,2021_05
2021,05,149.0,0.0,2021_05
2021,05,150.0,0.0,2021_05
2021,05,151.0,0.0,2021_05
2021,05,152.0,0.0,2021_05
2021,05,153.0,0.0,2021_05
2021,05,154.0,0.0,2021_05
2021,05,155.0,0.0,2021_05
2021,05,156.0,0.0,2021_05
2021,05,157.0,0.0,2021_05
2021,05,158.0,0.0,2021_05
2021,05,159.0,0.0,2021_05
2021,05,160.0,0.0,2021_05
2021,05,161.0,0.0,2021_05
2021,05,162.0,0.0,2021_05
2021,05,163.0,0.0,2021_05
2021,05,164.0,0.0,2021_05
2021,05,165.0,0.0,2021_05
2021,05,166.0,0.0,2021_05
2021,05,167.0,0.0,2021_05
2021,05,168.0,0.0,2021_05
2021,05,169.0,0.0,2021_05
2021,05,170.0,0.0,2021_05
2021,05,173.0,0.0,2021_05
2021,05,174.0,0.0,2021_05
2021,05,175.0,0.0,2021_05
2021,05,176.0,0.0,2021_05
2021,05,177.0,0.0,2021_05
2021,05,178.0,0.0,2021_05
