year,month,RC_Id,Animal_Affected_Big,year_month
2022,10,142.0,0.0,2022_10
2022,10,143.0,0.0,2022_10
2022,10,144.0,0.0,2022_10
2022,10,145.0,0.0,2022_10
2022,10,146.0,0.0,2022_10
2022,10,147.0,0.0,2022_10
2022,10,148.0,0.0,2022_10
2022,10,149.0,0.0,2022_10
2022,10,150.0,0.0,2022_10
2022,10,151.0,0.0,2022_10
2022,10,152.0,0.0,2022_10
2022,10,153.0,0.0,2022_10
2022,10,154.0,0.0,2022_10
2022,10,155.0,0.0,2022_10
2022,10,156.0,0.0,2022_10
2022,10,157.0,0.0,2022_10
2022,10,158.0,0.0,2022_10
2022,10,159.0,0.0,2022_10
2022,10,160.0,0.0,2022_10
2022,10,161.0,0.0,2022_10
2022,10,162.0,0.0,2022_10
2022,10,163.0,0.0,2022_10
2022,10,164.0,0.0,2022_10
2022,10,165.0,0.0,2022_10
2022,10,166.0,0.0,2022_10
2022,10,167.0,0.0,2022_10
2022,10,168.0,0.0,2022_10
2022,10,169.0,0.0,2022_10
2022,10,170.0,0.0,2022_10
2022,10,173.0,0.0,2022_10
2022,10,174.0,0.0,2022_10
2022,10,175.0,0.0,2022_10
2022,10,176.0,0.0,2022_10
2022,10,177.0,0.0,2022_10
2022,10,178.0,0.0,2022_10
